Comment,Designator,Footprint,LCSC,Quantity
D,"D1,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D2,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D3,D30,D4,D5,D6,D7,D8,D9",D_SOD-123,C2099,30
CherryMX,SW8,CherryMX_1.00u,,1
CherryMX,SW27,CherryMX_1.00u,,1
CherryMX,SW17,CherryMX_1.00u,,1
CherryMX,SW30,CherryMX_1.00u,,1
CherryMX,SW20,CherryMX_1.00u,,1
CherryMX,SW25,CherryMX_1.00u,,1
CherryMX,SW3,CherryMX_1.00u,,1
CherryMX,SW11,CherryMX_1.00u,,1
CherryMX,SW18,CherryMX_1.00u,,1
CherryMX,SW4,CherryMX_1.00u,,1
CherryMX,SW7,CherryMX_1.00u,,1
CherryMX,SW13,CherryMX_1.00u,,1
CherryMX,SW14,CherryMX_1.00u,,1
CherryMX,SW29,CherryMX_1.00u,,1
CherryMX,SW26,CherryMX_1.00u,,1
CherryMX,SW5,CherryMX_1.00u,,1
CherryMX,SW12,CherryMX_1.00u,,1
CherryMX,SW22,CherryMX_1.00u,,1
CherryMX,SW24,CherryMX_1.00u,,1
CherryMX,SW6,CherryMX_1.00u,,1
CherryMX,SW1,CherryMX_1.00u,,1
CherryMX,SW19,CherryMX_1.00u,,1
CherryMX,SW2,CherryMX_1.00u,,1
CherryMX,SW21,CherryMX_1.00u,,1
CherryMX,SW28,CherryMX_1.00u,,1
CherryMX,SW9,CherryMX_1.00u,,1
CherryMX,SW15,CherryMX_1.00u,,1
CherryMX,SW10,CherryMX_1.00u,,1
CherryMX,SW23,CherryMX_1.00u,,1
CherryMX,SW16,CherryMX_1.00u,,1
XIAO-SMD,U1,XIAO-nRF52840-SMD,,1
